Features	Z-stat	p-val
tbe	3.20704845814978	0.07332163858419319
tbi	0.15143373513417566	0.6971689777482954
tc	0.5116911763387534	0.47440767383591986
tcf	3.20704845814978	0.07332163858419319
tchp	1.8544728737883596	0.17326406756179363
tdc	0.3118131868131868	0.5765696670531635
tdd	0.6057349405367026	0.43639821466642637
tea	1.2472527472527473	0.2640778370524753
teach	0.34747474048921495	0.555546110914962
teacher	0.5622283321825408	0.4533638044690512
teachers	0.7269025027835601	0.39388905412955455
teaches	0.9354395604395604	0.3334534362617816
teaching	10.765486578399575	0.0010341037468008655
teachings	0.9354395604395604	0.3334534362617816
team	0.3290355427955644	0.566227548030749
teams	0.42845645543883437	0.5127473155648692
tear	1.2472527472527473	0.2640778370524753
tearful	0.4196049871607788	0.5171342138091932
tearfully	0.3118131868131868	0.5765696670531635
tears	0.7269025027835601	0.39388905412955455
teary	3.4299450549450543	0.06402423130599366
teasing	3.20704845814978	0.07332163858419319
tech	0.08907478613268421	0.7653566848807438
technical	0.15143373513417566	0.6971689777482954
technically	0.6236263736263736	0.429702886455403
technicians	0.3118131868131868	0.5765696670531635
technique	0.9354395604395604	0.3334534362617816
techniques	0.3516953375725077	0.5531550059875682
technological	0.3118131868131868	0.5765696670531635
teen	0.6236263736263736	0.429702886455403
teenage	6.093338012941539	0.0135692496121293
teenager	0.6236263736263736	0.429702886455403
teenagers	0.7594308224814832	0.3835067039973348
teens	0.03921188943215374	0.8430294770053507
teeth	0.03921188943215374	0.8430294770053507
teh	0.7594308224814832	0.3835067039973348
tel	0.1358413324665686	0.7124508010608281
tele	0.03921188943215374	0.8430294770053507
telehealth	0.998771798047057	0.3176078793954807
telephone	1.3217089729157738	0.2502855736725367
telephoned	0.003341784867115266	0.9539014279451237
telephonic	0.9354395604395604	0.3334534362617816
telepsychiatry	0.3118131868131868	0.5765696670531635
television	3.20704845814978	0.07332163858419319
tell	6.658765793677688	0.009866923017953553
telling	0.08907478613268421	0.7653566848807438
tells	3.0466690064707693	0.08090291644637876
temozolomide	0.6236263736263736	0.429702886455403
temp	1.559065934065934	0.21180203789577648
temper	0.6236263736263736	0.429702886455403
temperament	3.20704845814978	0.07332163858419319
temperature	0.3118131868131868	0.5765696670531635
template	0.003341784867115266	0.9539014279451237
temple	0.6236263736263736	0.429702886455403
temporal	0.9354395604395604	0.3334534362617816
temporarily	0.023786663654505116	0.8774289745738819
temporary	1.5730310438460227	0.20976737813048218
temporomandibular	0.7594308224814832	0.3835067039973348
ten	3.622137774120153	0.05701556570216705
tenants	1.2472527472527473	0.2640778370524753
tend	1.5486350315221888	0.2133370603484234
tended	3.20704845814978	0.07332163858419319
tendencies	0.6236263736263736	0.429702886455403
tendency	0.3118131868131868	0.5765696670531635
tender	0.6236263736263736	0.429702886455403
tendonitis	0.7594308224814832	0.3835067039973348
tendons	0.3118131868131868	0.5765696670531635
tends	1.4074924446227153	0.23547310808519217
tenens	0.3118131868131868	0.5765696670531635
tense	0.6236263736263736	0.429702886455403
tension	2.27829246744445	0.1311962455860194
tent	3.20704845814978	0.07332163858419319
tentative	0.6236263736263736	0.429702886455403
tentatively	0.03921188943215374	0.8430294770053507
term	0.028365082054509556	0.8662533756898848
termed	0.3118131868131868	0.5765696670531635
terminal	2.842746654744582	0.09178719435056192
terminate	0.34747474048921495	0.555546110914962
terminated	3.7202455151833695	0.05375646609302693
terminates	0.15143373513417566	0.6971689777482954
terminating	0.9354395604395604	0.3334534362617816
termination	0.013367139468461063	0.9079566075310165
terminology	0.9354395604395604	0.3334534362617816
terms	9.872600692259283	0.0016775821470003712
terrible	1.0463916590017912	0.30633958625270097
terribly	0.15143373513417566	0.6971689777482954
tertiary	0.3118131868131868	0.5765696670531635
test	0.08469024682051739	0.7710391686082056
tested	1.2472527472527473	0.2640778370524753
testing	16.29189599229416	5.429566443697792e-05
tests	0.013367139468461063	0.9079566075310165
text	1.4074924446227153	0.23547310808519217
texts	0.3118131868131868	0.5765696670531635
tf	9.621145374449338	0.0019234973465219233
th	9.140007019412305	0.002500801426686552
thalassemia	3.20704845814978	0.07332163858419319
than	0.3806893173778815	0.5372345560787086
thank	0.14837004732379194	0.7000978910376423
thanked	0.025213406270675105	0.8738364559108271
thankful	5.0183580491950535	0.025079940333262957
thankfully	6.41409691629956	0.011321789228352705
thanking	0.3118131868131868	0.5765696670531635
thanks	0.5116911763387534	0.47440767383591986
that	11.429793866072309	0.0007227570377646557
the	3.3188775531817227	0.06848857419206418
theater	0.6236263736263736	0.429702886455403
their	0.12192378981209212	0.726957278698976
them	0.9335425296116607	0.33394408968956435
theme	3.20704845814978	0.07332163858419319
themes	0.6236263736263736	0.429702886455403
themselves	0.4941004411337562	0.48210387101970686
then	3.887054117128972	0.0486597041603435
therapeutic	0.5011890642397252	0.478978123127763
therapeutics	0.6236263736263736	0.429702886455403
therapies	3.525289311893764	0.06043927622265507
therapist	0.0003638216545251189	0.9847819852710255
therapists	2.725807232415162	0.09873818949074535
therapy	0.855592790006191	0.35497496414581264
there	0.02964819561095327	0.863290899788068
thereafter	2.8063186813186816	0.09389361358326936
thereby	0.7594308224814832	0.3835067039973348
therefore	0.5999433414950455	0.4385996446832596
thereof	0.3118131868131868	0.5765696670531635
thermometer	0.3118131868131868	0.5765696670531635
these	0.0016833531643408997	0.9672730261207604
theses	3.20704845814978	0.07332163858419319
they	3.3310322656411038	0.06798419362921768
thickening	0.3118131868131868	0.5765696670531635
thigh	2.8063186813186816	0.09389361358326936
thin	1.2472527472527473	0.2640778370524753
thing	2.8546805617290203	0.09110833570428142
things	0.07975668463893458	0.7776274152751403
think	0.5337308616493631	0.4650425373682069
thinker	0.3118131868131868	0.5765696670531635
thinking	0.0005221148321129144	0.9817700580288238
thinks	2.1718192783721433	0.14055986156688507
thinning	0.6236263736263736	0.429702886455403
third	0.07740749280860566	0.780841931855675
thirst	0.6236263736263736	0.429702886455403
this	0.70384043363542	0.40149625400548794
thoracentesis	0.9354395604395604	0.3334534362617816
thoracic	0.5538120610292319	0.45676425793587816
thorough	2.1231227778584603	0.1450904483210133
thoroughly	0.6236263736263736	0.429702886455403
those	0.2285981939566247	0.6325652001372174
though	0.3340211550563974	0.5633008250075231
thought	0.06349391247519015	0.80105653495736
thoughtful	6.622816266882896	0.010068050720108156
thoughts	8.455245815970992	0.0036399205058110645
thousands	0.7594308224814832	0.3835067039973348
thp	6.41409691629956	0.011321789228352705
thread	0.3118131868131868	0.5765696670531635
threat	0.003341784867115266	0.9539014279451237
threatened	3.20704845814978	0.07332163858419319
threatening	1.5188616449629664	0.21779184160212853
threatens	0.3118131868131868	0.5765696670531635
three	0.34155686836835275	0.5589319436041127
threshold	0.7269025027835601	0.39388905412955455
threw	0.9354395604395604	0.3334534362617816
thrilled	0.7594308224814832	0.3835067039973348
thrive	1.870879120879121	0.17137442666699626
throat	0.07449818903563407	0.7848965983342419
throbbing	3.20704845814978	0.07332163858419319
thrombectomy	0.3118131868131868	0.5765696670531635
thrombocytopenia	3.0466690064707693	0.08090291644637876
thrombocytopenic	0.3118131868131868	0.5765696670531635
thrombocytosis	0.3118131868131868	0.5765696670531635
thrombosis	0.9354395604395604	0.3334534362617816
thrombus	0.9354395604395604	0.3334534362617816
through	3.620867540601943e-05	0.9951988667504688
throughout	9.22090286470386e-05	0.9923383887739757
throughput	0.3118131868131868	0.5765696670531635
throwing	0.3118131868131868	0.5765696670531635
thrown	0.6236263736263736	0.429702886455403
thru	0.6236263736263736	0.429702886455403
thumb	0.03921188943215374	0.8430294770053507
thumbs	0.3118131868131868	0.5765696670531635
thursday	0.2979927561425363	0.5851435272377268
thursdays	1.2472527472527473	0.2640778370524753
thus	0.1901827694607155	0.6627645436196564
thyroid	1.5929661065047664	0.2069028713308899
thyroidectomy	1.2472527472527473	0.2640778370524753
tibial	0.3118131868131868	0.5765696670531635
ticket	1.2472527472527473	0.2640778370524753
tickets	0.3118131868131868	0.5765696670531635
tidy	0.3118131868131868	0.5765696670531635
tied	0.003341784867115266	0.9539014279451237
tiered	0.3118131868131868	0.5765696670531635
tight	0.7269025027835601	0.39388905412955455
tigrinya	0.3118131868131868	0.5765696670531635
till	0.042345123410258693	0.8369633054741077
tim	0.3118131868131868	0.5765696670531635
time	1.2318805375792927	0.2670416297918925
timeframe	0.03921188943215374	0.8430294770053507
timeline	0.20393622144143814	0.6515622266914591
timelines	0.011893331827252558	0.913157634692942
timeliness	0.7594308224814832	0.3835067039973348
timely	0.003341784867115266	0.9539014279451237
times	0.03235983111051949	0.8572401937664169
timing	5.300824175824175	0.021315336351603015
tincture	0.3118131868131868	0.5765696670531635
tinnitus	0.7594308224814832	0.3835067039973348
tip	3.20704845814978	0.07332163858419319
tipped	0.3118131868131868	0.5765696670531635
tips	0.5607368264994917	0.4539635162548693
tired	0.633075701575343	0.4262293658121239
tires	0.9354395604395604	0.3334534362617816
tiring	0.3118131868131868	0.5765696670531635
tissue	3.988699415684139	0.04580640869166362
tissues	0.3118131868131868	0.5765696670531635
titled	3.20704845814978	0.07332163858419319
titles	6.41409691629956	0.011321789228352705
titrated	0.3118131868131868	0.5765696670531635
titrating	0.3118131868131868	0.5765696670531635
tmj	0.7594308224814832	0.3835067039973348
tms	0.6236263736263736	0.429702886455403
tn	6.41409691629956	0.011321789228352705
tnbc	3.0466690064707693	0.08090291644637876
to	13.843677399814085	0.0001986640472934956
tobacco	0.37249094517817016	0.5416496106175928
today	0.1779900789544131	0.6731062551369291
toe	0.3118131868131868	0.5765696670531635
together	0.8999371324048036	0.34279856881808524
toilet	0.08907478613268421	0.7653566848807438
toileting	0.41088125449358937	0.521522553985863
tokens	0.3118131868131868	0.5765696670531635
told	0.4622287159396239	0.4965842177657388
tolerable	0.3118131868131868	0.5765696670531635
tolerance	0.7594308224814832	0.3835067039973348
tolerate	1.870879120879121	0.17137442666699626
tolerated	0.15143373513417566	0.6971689777482954
tolerating	0.5607368264994917	0.4539635162548693
toll	2.27829246744445	0.1311962455860194
tomatoes	0.3118131868131868	0.5765696670531635
tomorrow	5.7648797430934104	0.016349603827754553
tone	3.20704845814978	0.07332163858419319
tongue	0.03921188943215374	0.8430294770053507
tonight	0.08469024682051739	0.7710391686082056
tonsil	0.15143373513417566	0.6971689777482954
tonsillar	0.3118131868131868	0.5765696670531635
tonsillectomy	3.20704845814978	0.07332163858419319
too	2.512105437164346	0.11297490410279024
took	4.226291636206318	0.03980231409658737
tool	1.559065934065934	0.21180203789577648
tools	0.516405903041605	0.47237886122609896
tooth	0.3118131868131868	0.5765696670531635
top	1.0463916590017912	0.30633958625270097
tophus	0.3118131868131868	0.5765696670531635
topic	2.995056944587686	0.08351897639827022
topical	0.3118131868131868	0.5765696670531635
topics	0.23312816228280317	0.6292139818543061
topotecan	3.20704845814978	0.07332163858419319
torn	0.3118131868131868	0.5765696670531635
torsion	3.20704845814978	0.07332163858419319
tot	0.3118131868131868	0.5765696670531635
total	1.2812626067031345	0.2576644068932999
totaling	0.6236263736263736	0.429702886455403
totally	2.4945054945054945	0.11424425505009587
touch	5.153727995862241	0.02319652019396043
touched	0.7594308224814832	0.3835067039973348
touching	0.7269025027835601	0.39388905412955455
tough	3.0377232899259328	0.08134993732730943
tour	1.870879120879121	0.17137442666699626
tourists	3.20704845814978	0.07332163858419319
tournament	0.6236263736263736	0.429702886455403
toward	0.15182483853682388	0.6967975414582732
towards	0.4487647360301067	0.5029221459474673
towels	0.15143373513417566	0.6971689777482954
townhouse	0.6236263736263736	0.429702886455403
toxic	3.20704845814978	0.07332163858419319
toxicity	2.7103134681948005	0.09970139837820496
toxicologist	0.3118131868131868	0.5765696670531635
toxins	0.3118131868131868	0.5765696670531635
toy	3.20704845814978	0.07332163858419319
toys	3.20704845814978	0.07332163858419319
tp	1.559065934065934	0.21180203789577648
tpn	2.4214955382356265	0.11968062307998675
trach	1.1214736529989835	0.2896013595093271
trachea	3.20704845814978	0.07332163858419319
trachoma	0.3118131868131868	0.5765696670531635
track	0.7865155219230113	0.37515583914674955
tracking	0.08907478613268421	0.7653566848807438
tract	3.20704845814978	0.07332163858419319
trade	0.7594308224814832	0.3835067039973348
traders	0.3118131868131868	0.5765696670531635
tradition	2.1231227778584603	0.1450904483210133
traditions	0.3118131868131868	0.5765696670531635
traffic	0.832345724209711	0.3615951142719439
tragic	3.20704845814978	0.07332163858419319
train	0.18955108767884082	0.6632905061988942
trained	0.07842377886430749	0.7794449299734257
training	5.7499158330656135	0.016489446736135106
trait	0.3118131868131868	0.5765696670531635
trajectory	3.622137774120153	0.05701556570216705
tramadol	1.2472527472527473	0.2640778370524753
trametinib	0.3118131868131868	0.5765696670531635
trampoline	0.3118131868131868	0.5765696670531635
tranexamic	0.3118131868131868	0.5765696670531635
trans	0.6236263736263736	0.429702886455403
transaminases	3.20704845814978	0.07332163858419319
transaminitis	3.20704845814978	0.07332163858419319
transexual	0.3118131868131868	0.5765696670531635
transfer	1.3365041713059336	0.24765140674254865
transferred	0.2322224784258173	0.6298807686175749
transferring	0.25841839616226014	0.6112088256949
transfers	0.013191929216158235	0.9085591628535713
transformation	3.20704845814978	0.07332163858419319
transfusion	0.006683569734230532	0.9348430501245918
transfusions	0.5607368264994917	0.4539635162548693
transgender	0.9354395604395604	0.3334534362617816
transient	0.3118131868131868	0.5765696670531635
transit	0.006265261733451467	0.9369106046189003
transition	2.3897741595979487	0.12213127140293807
transitional	2.0927833180035824	0.14799622465262113
transitioned	4.365384615384616	0.03667620290376999
transitioning	0.17814957226536843	0.6729683152029318
transitions	0.7033906751450154	0.401646718334704
translate	0.3118131868131868	0.5765696670531635
translated	0.6236263736263736	0.429702886455403
translates	0.3118131868131868	0.5765696670531635
translating	0.7594308224814832	0.3835067039973348
